inspection_id,inspection_date,facility_type,risk,inspection_type,zip,city,latitude,longitude,results,violations,target_fail,viol_count
2279326,2019-03-13,Restaurant,risk 1 (high),Canvass Re-Inspection,60647.0,CHICAGO,41.91804839226,-87.6774846117,fail,"23. PROPER DATE MARKING AND DISPOSITION - Comments: Violation Codes: 3-501.17  Inspector Comments: OBSERVED INCOMPLETE DATE MARKINGS ON TCS READY TO EAT FOODS BEING HELD FOR MORE THAN 24 HOURS INSIDE OF COOLERS.MUST PROVIDE AND MAINTAIN.(PRIORITY FOUNDATION-NO CITATION ISSUED | 37. FOOD PROPERLY LABELED; ORIGINAL CONTAINER - Comments: Violation Codes: 3-302.12  Inspector Comments: MUST LABEL FOOD STORAGE CONTAINERS WHEN FOOD IS NOT IN ORIGINAL PACKAGE. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: Correct By: Tuesday, May 28, 2019  Violation Codes: 4-601.11(C)  Inspector Comments: MUST CLEAN DEBRIS BUILD UP FROM ALL COOLERS,WALK IN COOLER,ROLLING CARTS,STOVE,OVEN,PREP TABLES,FRYER CABINETS,SMOKER,SHELVING UNITS | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Violation Codes: 6-501.13  Inspector Comments: MUST CLEAN EXCESSIVE GREASE AND FOOD DEBRIS BUILD UP FROM FLOOR ALONG WALL BASES THROUGHOUT PREMISES AND IN WALK IN COOLER. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Violation Codes: 6-201.11  Inspector Comments: MUST CLEAN DEBRIS BUILD UP FROM WALLS THROUGHOUT PREMISES INCLUDING WALK IN COOLER AND STORAGE AREA. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: Violation Codes: 6-501.14  Inspector Comments: MUST CLEAN DEBRIS BUILD UP FROM FILTERS AND HOOD OF COOKING EQUIPMENT | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING - Comments: Violation Codes: 2-102.13  Inspector Comments: IDPH FOOD HANDLERS REQUIREMENTS ARE NOT MET FOR EMPLOYEES.MUST ENROLL AND MAINTAIN | 58. ALLERGEN TRAINING AS REQUIRED - Comments: Violation Codes: 2-102.13  Inspector Comments: OBSERVED NO ALLERGEN CERTIFICATE FOR FOOD MANAGER CERTIFICATE ON SITE.MUST ENROLL AND MAINTAIN | 59. PREVIOUS PRIORITY FOUNDATION VIOLATION CORRECTED - Comments: PREVIOUS PRIORITY FOUNDATION VIOLATION FROM REPORT #2268737 2/28/19 NOT CORRECTED #25- OBSERVED NO CONSUMER ADVISORY DISCLOSURE AND REMINDER STATEMENT PROVIDED FOR RAW OR UNDERCOOKED FOODS. MANAGEMENT INSTRUCTED TO DISCLOSE WHICH FOODS CAN BE ORDERED RAW OR UNDERCOOKED AND THEN LINK THOSE ITEMS TO A REMINDER STATEMENT WHICH STATES THAT EATING RAW OR UNDERCOOKED FOODS CAN INCREASE YOUR RISK OF FOODBORNE ILLNESS.#39- OBSERVED NO SNEEZE GUARD AT FRONT PREP AREA SERVICE COUNTER TO PROTECT FROM PUBLIC AND ELEMENTS.MUST PROVIDE AND MAINTAIN.(PRIORITY 7-42-090)",1,9
2534423,2021-10-06,Restaurant,risk 2 (medium),Complaint Re-Inspection,60624.0,CHICAGO,41.87340464534,-87.7203996283,pass w/ conditions,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: OBSERVED NO WRITTEN EMPLOYEE HEALTH POLICY ON SITE. INSTRUCTED FACILITY TO ESTABLISH AN APPROPRIATE EMPLOYEE HEALTH POLICY AND MAINTAIN WITH VERIFIABLE SIGNED COPIES ON SITE FOR ALL FOOD EMPLOYEES. PRIORITY FOUNDATION. 7-38-010. NO CITATION ISSUED. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED GASKETS IN POOR REPAIR ON 3 DOOR COOLER IN REAR PREP AREA. MUST REPAIR AND MAINTAIN.",0,3
2453962,2020-10-28,Restaurant,risk 1 (high),Canvass Re-Inspection,60613.0,CHICAGO,41.94886557125,-87.64303424516,pass,,0,0
2565014,2022-10-07,Restaurant,risk 1 (high),Complaint,60622.0,CHICAGO,41.90322156269,-87.66848595723,pass,,0,0
2169788,2018-05-15,School,risk 1 (high),Canvass Re-Inspection,60647.0,CHICAGO,41.91762127383,-87.71692852024,fail,"24. DISH WASHING FACILITIES: PROPERLY DESIGNED, CONSTRUCTED, MAINTAINED, INSTALLED, LOCATED AND OPERATED - Comments: Three compartment sink not maintained- when water is released from a compartment, said waste water then flows back up through the drain into an empty adjacent compartment. Instructed facility to repair and maintain so that water can be drained without backing up. Serious violation #7-38-030. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Observed the floor under the three compartment sink to be dirty. Instructed facility to clean and maintain. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments:  Observed no exposed hand sink near or adjacent to the serving line. Instructed facility to install and maintain with soap, paper towels, and hot and cold water under city pressure.",1,4
1300525,2012-11-16,Grocery Store,risk 3 (low),Canvass,60619.0,CHICAGO,41.73671244036,-87.59245525004,pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: RAW WOOD FLOORING BEHIND FRONT COUNTER.MUST SEAL OR PAINT.ALSO MUST INSTALL PAPER TOWEL DEVICE FOR CUSTOMER WASHROOM. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FOUND DEBRISON FLOORS UNDER/AROUND STORAGE CRATES,PALLETS AND  SOME DISPLAYSHELVING UNITS.MUST CLEAN/MAINTAIN.",0,2
1391471,2014-03-17,Restaurant,risk 1 (high),Canvass,60626.0,CHICAGO,42.01539691068,-87.6749503452,pass,"38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: FOUND HOOD EXHAUST NOT CLEAN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: FOUN NO DRAINBOARD ATTACHED TO 3 COMPARTMENT SINK. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: FOUND CLUTTER STORED ON SHELVING UNITS.(SHOES, GLOVES,ETC.)",0,3
1235853,2013-06-27,Grocery Store,risk 3 (low),License,60640.0,CHICAGO,41.96871256342,-87.66731746697,pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: NO SPLASH GUARD/PROTECTIVE BARRIER BETWEEN MOP SINK AND SHELF RACK. MUST PROVIDE SPLASH GUARD.",0,1
1588429,2015-11-17,Grocery Store,risk 3 (low),License Re-Inspection,60628.0,CHICAGO,41.68340089502,-87.6419502841,pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: INSTRUCTED TO CAULK AROUND THE PIPES AND CONDUITS IN THE REAR CEILING. MAINTAIN SAME.   | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTRUCTED TO PROVIDE A BACK FLOW PREVENTION DEVICE TO THE MOPSINK AND FIX THE SLOW DRAINING SINK. ALSO, FIX THE LEAK AT THE PIPE UNDER THE MOPSINK. MAINTAIN SAME.  ",0,2
2050057,2017-05-09,Restaurant,risk 1 (high),Canvass,60618.0,CHICAGO,41.9540668755,-87.70175255166,pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: PREP AREA COOLERS DOOR RUBBER GASKETS RIPPED. MUST REPLACE DAMAGED DOOR GASKETS. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED STANDING WATER ON FLOOR IN FOOD WALK IN COOLER. INSTRUCTED MANAGER TO KEEP FLOOR DRY INSIDE SAID WALK IN COOLER. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: BAR EXPOSED HAND WASH BOWL PIPE DRAINING SLOWLY. MUST MAINTAIN SINK.",0,3
1114745,2013-03-28,Restaurant,risk 1 (high),License,60605.0,CHICAGO,41.86570260855,-87.62396590534,pass,38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST ENCLOSE/COVER ACTIVE PLUMBING PIPES ABOVE PREP AREA.,0,1
2279929,2019-03-25,School,risk 1 (high),Canvass,60608.0,CHICAGO,41.85249590287,-87.66319041557,pass,"47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED RUSTY STORAGE SHELVES IN THE DRY STORAGE AREA, INSTRUCTED TO REMOVE THE RUST. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED THE #10 CAN OPENER NOT CLEAN IN THE CULINARY KITCHEN 3RD. FL., INSTRUCTED TO CLEAN AND SANITIZE/MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED THE KITCHEN REAR DISH, AND FRONT PREP AREAS, LIGHT SHIELDS NOT CLEAN AND DUSTY, INSTRUCTED TO CLEAN AND MAINTAIN. ALSO REMOVE DUST FROM CEILING TILES IN SAME AREAS.",0,3
1950518,2016-08-16,Restaurant,risk 1 (high),Complaint,60610.0,CHICAGO,41.90147084067,-87.63152426517,pass w/ conditions,"12. HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA - Comments: AT TIME OF INSPECTION, THE EXPOSED HANDSINK AT THE HOT WOK STATION NOT MAINTAINED HOT/COLD WATER WAS TURNED-OFF AT HANDSINK WHILE EMPLOYEES WERE PREPPING FOODS AND NO HAND SOAP AT HAND SINK. INSTRUCTED TO TURN HOT/COLD WATER KNOBS BACK ON AND PROVIDE HAND SOAP AT SAID HAND SINK AND MAINTAIN. CRITICAL CITATION ISSUED: 7-38-030.  | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: OBSERVED OPEN CANS OF FOODS INSIDE COOLERS.INSTRUCTED TO PROPERLY STORE INTO REGULAR CONTAINERS AND MAINTAIN.   | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED FOOD DEBRIS AND GREASE BUILD UP ON FLOORS BENEATH THE COOKING EQUIPMENTS AND ON FLOOR DRAINS.INSTRUCTED TO CLEAN FLOORS AND FLOOR DRAINS IN DETAIL AND MAINTAIN.   | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED ACCUMULATION OF DUSTS,FOOD DEBRIS SPLASHED ON WALLS IN KITCHEN AREAS.INSTRUCTED TO CLEAN AND SANITIZE WALLS IN DETAIL AND MAINTAIN.  | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED CLUTTER IN STORAGE CLOSETS.INSTRUCTED TO REMOVE UNNECESSARY ARTICLES FROM THE PREMISES AND ELEVATE STORED STOCK ITEMS AT LEAST 6 INCHES OFF THE FLOOR AND AWAY FROM THE WALL AND MAINTAIN. | 42. APPROPRIATE METHOD OF HANDLING OF FOOD (ICE) HAIR RESTRAINTS AND CLEAN APPAREL WORN - Comments: OBSERVED COOK AT COOK LINE WITH NO HAIR RESTRAINT.INSTRUCTED TO PROVIDE HAIR RESTRAINTS FOR FOOD HANDLERS WHEN WORKINGN AROUND OPEN FOODS.",0,7
1134706,2012-11-06,Restaurant,risk 1 (high),Canvass Re-Inspection,60606.0,CHICAGO,41.88455301886,-87.6396825824,pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: CAULKING AROUND THE DUMP SINK AT WAIT STAFF STATION MUST BE FIXED SO THAT THE SINK DOES NOT MOVE. MISSING ICE BIN LIDS MUST BE PROVIDED. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: FOLLOWING PLUMBING ISSUES MUST BE ADDRESSED: LEAK AT FAUCET OF 2-COMP SINK & AT THE BOTTOM LEFT OF THE 3-COMP SINK.",0,2
2049268,2017-04-25,BANQUET HALL,risk 1 (high),Canvass,60659.0,CHICAGO,41.99713335054,-87.72785031805,pass w/ conditions,"24. DISH WASHING FACILITIES: PROPERLY DESIGNED, CONSTRUCTED, MAINTAINED, INSTALLED, LOCATED AND OPERATED - Comments: NOTED 3 COMPARTMENT SINK FAUCET THAT DOES NOT EXTENT TO ALL COMPARTMENT SINKS. INSTRUCTED TO INSTALL A FAUCET WITH AN EXTENDED HAND TO REACH ALL SINKS. MANAGER IMMEDIATELY CALLED FOR REPAIRS. SERIOUS VIOLATION #7-38-030 | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: NOTED TORN RUBBER GASKET AT DOOR OF WALK IN COOLER. INSTRUCTED TO REPAIR AND MAINTAIN OR REPLACE. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: NOTED DUSTY CEILING TILES AT THE KITCHEN PREP AREA. INSTRUCTED TO CLEAN AND MAINTAIN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: NOTED CLUTTER ON SHELVES AT THE BASEMENT DRY STORAGE AREA. INSTRUCTED TO CLEAN, ORGANIZE AND/OR REMOVE ALL UNNECESSARY ARTICLES TO PREVENT HIDING PLACES FOR PEST.",0,4
1234894,2012-08-24,,risk 3 (low),Canvass,60625.0,CHICAGO,41.9737254987,-87.69202088965,out of business,,0,0
565541,2011-10-06,Restaurant,risk 1 (high),Canvass,60607.0,CHICAGO,41.8691847535,-87.66450967311,pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: All food and non-food contact surfaces of equipment and all food storage utensils shall be thoroughly cleaned and sanitized daily.    THE DISH MACHINE AND ICE MACHINE DOORS ARE DIRTY INSIDE THE DOOR FRAMES; WASH, RINSE, SANITIZE AND REPAIR THE ABOVE ITEMS SO THEY ARE SMOOTH, SANITARY AND EASY TO MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: The floors shall be constructed per code, be smooth and easily cleaned, and be kept clean and in good repair.    THE BASEMENT FLOOR HAS DEBRIS ALONG THE PERIMETER AND DIRTY BUILDUP WAS FOUND AROUND THE SEWER CLEAN-OUT AND UNDER THE STOVE, CLEAN AND MAINTAIN THE FLOORS AND BASEBOARDS SO THEY ARE SMOOTH AND SANITARY FROM CORNER TO CORNER.",0,2
1229704,2012-06-18,Children's Services Facility,risk 1 (high),Canvass,60637.0,CHICAGO,41.77793756186,-87.60602189591,fail,"2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: REFRIGERATION UNIT AT 47.8-50.1 DEGREES F.  MUST REPAIR OR ADJUST SO THAT COOLER MAINTAINS 40.0 DEGREES F & BELOW.  CRITICAL CITATION ISSUED 7-38-005A. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST DETAIL CLEAN THE FOLLOWING:  KITCHEN CABINETS,COUNTER TOPS AND SHELVES.  ALSO CLEAN THE HOOD ABOVE THE STOVE. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: DETAIL CLEAN THE FLOORS IN THE REAR STORAGE ROOM LEADING TO THE OUTSIDE PLAY AREA & ALL THE OTHER STORAGE AREAS.  ALSO CLEAN FLOORS ALONG WALLS IN CLASSROOMS.  | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN WALLS IN KITCHEN ABOVE STOVE & UNDER 3 COMP SINK.  MUST REMOVE GREASE & SPILLS.  CLEAN & PAINT PEELING & STAINED REAR WALLS IN SOUTH CLASSROOM. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: PROVIDE 3 WORKING STOPPERS AT THE 3 COMP SINK. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MUST REMOVE UNNECESSARY ITEMS IN REAR STORAGE CLOSET LEADING TO OUTSIDE PLAY AREA & CLOSETS IN NORTH CLASSROOM.  MUST BETTER ORGANIZE REMAINING ITEMS & STORE OFF THE FLOOR 6 INCHES. ",1,6
1932903,2016-06-16,Restaurant,risk 1 (high),Canvass,60638.0,CHICAGO,41.77787773937,-87.76508770904,out of business,,0,0
2103058,2017-11-02,Restaurant,risk 1 (high),Canvass,60607.0,CHICAGO,41.87208635221,-87.63371846834,fail,"2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: OBSEREVD IMPROPER TEMPERATURE OF HOT HOLDING UNIT AT 102.5F WITH POTENTIALLY HAZARDOUS FOODS STORED INSIDE FOR SALE.MANAGER ADJUSTED THERMOSTAT DURING INSPECTION.NOW TEMPERATURE IS 152.3F.MUST HAVE HOT HOLDING UNIT AT 140.0F OR ABOVE .(CRITICAL 7-38-005A) | 3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: OBSERVED IMPROPER TEMPERATURES OF POTENTIALLY HAZARDOUS FOODS STORED INSIDE ABOVE MENTIONED HOT HOLDING UNIT SUCH AS 1LB COOKED PIZZA 120.5F,10 OZ. CHICKEN TENDERS 112.7F,10 OZ. CHICKEN NUGGETS 110.3F,10OZ. BUFFALO NUGGETS 102.5F,8 OZ. HAMBURGERS 132.8F. PRODUCT WAS DISCARDED BY MANAGER.MUST HAVE HOT FOODS AT 140.0F OR ABOVE.APPX. 3.6 LBS. $15. (CRITICAL 7-38-020) | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: OBSERVED DOORS NOT RODENT PROOFED APPX. ""3/4-2"" GAPS ALONG BOTTOM,SIDES AND CENTER FRONT,DOUBLE DOORS,SIDE AND REAR SWINGING DOORS.MUST RODENT PROOF TO BE TIGHT FITTING.(SERIOUS 7-38-020) | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST REMOVE RUST FROM LOWER SHELF OF PREP TABLE IN REAR DISH WASHING/PREP AREA. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN DEBRIS FROM REACH IN COOLER AND FREEZER,DISPLAY UNITS,PREP TABLES. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST REPAIR OR REPLACE DAMAGED AND MISSING FLOOR TILES ON SALES FLOOR ,BEHIND SERVICE COUNTER AND WHERE NEEDED.MUST CLEAN DEBRIS FROM FLOOR THROUGHOUT PREMISES. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST REPAIR OR REPLACE MISSING CEILING TILES SLATS ON CEILINGS IN PREP AREA AND SALES FLOOR,DAMAGED WALLS IN MOPSINK CLOSET. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: MUST REPAIR OR REPLACE MISSING LIGHT SHIELDS IN FRONT AND REAR PREP / DISH WASHING AREA. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST INSTALL A HAND SINK WITH HOT AND COLD RUNNING WATER UNDER CITY PRESSURE IN DISH WASHING/REAR PREP AREA.MUST REPAIR OR REPLACE LEAKY PIPE AT 1- COMP SINK AND LEAKY FAUCET AT 3- COMP SINK. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: MUST PROVIDE THERMOMETER FOR HOT HOLDING UNIT AND REACH IN COOLER WHERE MILK IS STORED. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MUST ELEVATE,REMOVE AND ORGANIZE MASSIVE CLUTTER IN REAR STORAGE AREA,ON SALES FLOOR STORAGE ,BEHIND SERVICE COUNTER AND OTHER ROOMS. | 45. FOOD HANDLER REQUIREMENTS MET - Comments: IDPH FOOD HANDLERS REQUIREMENTS ARE NOT MET FOR EMPLOYEE.MUST ENROLL AND MAINTAIN.",1,13
1547443,2015-09-10,Restaurant,risk 1 (high),Canvass,60632.0,CHICAGO,41.80983241507,-87.71141243855,pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: INTERIOR OF WALK-IN FREEZER AT DOOR ICE BUILD-UP. REMOVE EXCESSIVE ICE.",0,1
1770652,2016-05-12,Restaurant,risk 2 (medium),Canvass,60603.0,CHICAGO,41.88180696007,-87.62954311539,pass,,0,0
2268561,2019-02-26,Grocery Store,risk 3 (low),Canvass Re-Inspection,60649.0,CHICAGO,41.76601071201,-87.57151874607,pass,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED MISSING GLASS AT FRONT DOOR PREVENTING ADEQUATE PEST PROOFING.  REPAIRMAN ON PREMISES REPLACING GLASS. ",0,1
2064631,2017-06-21,Church,risk 2 (medium),Canvass Re-Inspection,60661.0,CHICAGO,41.87936739626,-87.64410546134,pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Found hole in the ceiling above prep area. Must repair to prevent pest entry. Must maintain same. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: Found several items stored directly on the floor in the dry storage area. Must elevate all items at least 6 inches above the floor to allow proper cleaning. Must maintain same. ",0,2
2613266,2025-03-06,Restaurant,risk 1 (high),Complaint,60630.0,CHICAGO,41.97675231379,-87.72841362163,pass,"47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED GASKETS IN POOR REPAIR ON REACH IN COOLERS ON COOKING LINE. REPLACE GASKETS AND MAINTAIN REFRIGERATORS. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED RACKS WITHIN COOLERS AND WALK IN COOLER ARE NOT SMOOTH AND EASILY CLEANABLE. RESTORE RACKS WITHIN COOLERS SO THAT THEY ARE SMOOTH AND EASILY CLEANABLE. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED LARGE EQUIPMENT THAT IS TOO LARGE TO FIT IN 3 COMPARTMENT SINK NEEDS TO BE CLEANED IN PLACE AND KEPT FREE FROM THE ACCUMLATION OF GREASE AND DIRT. CLEAN AND MAINTIAN EXTERIOR OF LARGE EQUIPMENT AND MAINTAIN. | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING - Comments: OBSERVED NO FOOD HANDLER CERTIFICATES AVAILABLE FOR FOOD HANDLERS. ALL EMPLOYEES THAT HANDLE FOOD MUST SHOW PROOF OF FOOD HANDLER CERTIFICATE. | 58. ALLERGEN TRAINING AS REQUIRED - Comments: OBSERVED NO PROOF OF ALLERGEN TRAINING FOR CERTIFED FOOD MANAGER. ALL CERTIFIED FOOD MANAGERS MUST SHOW PROOF OF ALLERGEN TRAINING.",0,5
580213,2011-04-05,Restaurant,risk 1 (high),Canvass,60634.0,CHICAGO,41.93829811274,-87.79390970721,fail,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: Evidence of rodent activity found on premises. Observed mice dropping under refrigerator-approximately 30-40 dropping. Instructed to remove all evidence, detail clean and sanitize area. Serious citation issued 7-38-020. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: Foods inside coolers not labeled or dated. Instructed to label and date all foods not in original containers. | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: Multi use utensils not proerly stored. Instructed to invert containers to prevent contamination before use. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: Section of bar sink used for ice bin. Instructed to install cover or shield from ice being stored. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Floors along wallbase and under equipment not cleaned. Instructed to detail clean. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Wall not maintained in adjacent storage room. Instructed to seal openings in wall and repaint.",1,7
2129739,2017-12-27,,risk 3 (low),Canvass,60657.0,CHICAGO,41.94357905335,-87.66406878972,out of business,,0,0
2582042,2023-09-20,,risk 2 (medium),License,60601.0,CHICAGO,41.88801272474,-87.62590482097,pass,"51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: Unable to locate backflow for ice maker and coffee machine, instructed to expose.",0,1
2621390,2025-07-28,Restaurant,risk 1 (high),Non-Inspection,60629.0,CHICAGO,41.76443416454,-87.69279450732,no entry,,0,0
2088704,2017-09-22,Restaurant,risk 1 (high),Canvass,60642.0,CHICAGO,41.89622764512,-87.66443517873,out of business,,0,0
